solve_index,sim_time,solve_time_ms,osqp_status,osqp_iter,objective_value,fallback_used,tau1,tau2
0,0.0000,0.3631,1,75,-1321.1995,0,20.0000,1.7741
1,0.0200,0.2964,1,75,-1421.1409,0,20.0000,2.4546
2,0.0400,0.3127,1,75,-1538.9414,0,19.7302,2.2766
3,0.0600,0.2969,1,75,-1670.4455,0,10.8983,0.6728
4,0.0800,0.2956,1,75,-1802.3376,0,5.2249,-0.2854
5,0.1000,0.2352,1,50,-1932.1957,0,2.3638,-0.6778
6,0.1200,0.2398,1,50,-2056.1001,0,1.0375,-0.7839
7,0.1400,0.3174,1,50,-2171.8026,0,0.4470,-0.7701
8,0.1600,0.1881,1,25,-2278.4814,0,0.1909,-0.7133
9,0.1800,0.1910,1,25,-2376.1390,0,0.0827,-0.6454
10,0.2000,0.1957,1,25,-2465.1907,0,0.0390,-0.5785
11,0.2200,0.1994,1,25,-2546.2340,0,0.0230,-0.5169
12,0.2400,0.3062,1,25,-2619.9296,0,0.0184,-0.4615
13,0.2600,0.1869,1,25,-2686.9409,0,0.0186,-0.4122
14,0.2800,0.2826,1,25,-2747.9039,0,0.0204,-0.3686
15,0.3000,0.1902,1,25,-2803.4131,0,0.0226,-0.3300
16,0.3200,0.1849,1,25,-2854.0153,0,0.0247,-0.2958
17,0.3400,0.2141,1,25,-2900.2078,0,0.0267,-0.2654
18,0.3600,0.1842,1,25,-2942.4394,0,0.0283,-0.2383
19,0.3800,0.2099,1,25,-2981.1130,0,0.0297,-0.2142
20,0.4000,0.1828,1,25,-3016.5886,0,0.0308,-0.1927
21,0.4200,0.2104,1,25,-3049.1867,0,0.0316,-0.1735
22,0.4400,0.3159,1,25,-3079.1923,0,0.0323,-0.1563
23,0.4600,0.2019,1,25,-3106.8585,0,0.0328,-0.1409
24,0.4800,0.2580,1,25,-3132.4096,0,0.0330,-0.1270
25,0.5000,0.1883,1,25,-3156.0446,0,0.0332,-0.1145
26,0.5200,0.2174,1,25,-3177.9402,0,0.0332,-0.1033
27,0.5400,0.2016,1,25,-3198.2533,0,0.0330,-0.0932
28,0.5600,0.1883,1,25,-3217.1234,0,0.0328,-0.0841
29,0.5800,0.1901,1,25,-3234.6749,0,0.0325,-0.0759
30,0.6000,0.2289,1,25,-3251.0186,0,0.0320,-0.0685
31,0.6200,0.2479,1,25,-3266.2538,0,0.0315,-0.0618
32,0.6400,0.1891,1,25,-3280.4696,0,0.0309,-0.0557
33,0.6600,0.2043,1,25,-3293.7458,0,0.0302,-0.0503
34,0.6800,0.3091,1,25,-3306.1546,0,0.0295,-0.0453
35,0.7000,0.1981,1,25,-3317.7612,0,0.0288,-0.0409
36,0.7200,0.2012,1,25,-3328.6244,0,0.0280,-0.0368
37,0.7400,0.1937,1,25,-3338.7980,0,0.0272,-0.0332
38,0.7600,0.2084,1,25,-3348.3307,0,0.0263,-0.0299
39,0.7800,0.1875,1,25,-3357.2672,0,0.0255,-0.0269
40,0.8000,0.2143,1,25,-3365.6481,0,0.0246,-0.0242
41,0.8200,0.2007,1,25,-3373.5109,0,0.0238,-0.0218
42,0.8400,0.1965,1,25,-3380.8901,0,0.0229,-0.0196
43,0.8600,0.1865,1,25,-3387.8173,0,0.0220,-0.0176
44,0.8800,0.1905,1,25,-3394.3218,0,0.0212,-0.0158
45,0.9000,0.1918,1,25,-3400.4308,0,0.0203,-0.0142
46,0.9200,0.1873,1,25,-3406.1693,0,0.0195,-0.0127
47,0.9400,0.1844,1,25,-3411.5606,0,0.0187,-0.0114
48,0.9600,0.1923,1,25,-3416.6265,0,0.0179,-0.0102
49,0.9800,0.2001,1,25,-3421.3870,0,0.0171,-0.0091
50,1.0000,0.1865,1,25,-3425.8610,0,0.0164,-0.0082
51,1.0200,0.1841,1,25,-3430.0659,0,0.0156,-0.0073
52,1.0400,0.1942,1,25,-3434.0183,0,0.0149,-0.0065
53,1.0600,0.1965,1,25,-3437.7335,0,0.0142,-0.0058
54,1.0800,0.1879,1,25,-3441.2256,0,0.0136,-0.0052
55,1.1000,0.2608,1,25,-3444.5083,0,0.0129,-0.0046
56,1.1200,0.2290,1,25,-3447.5941,0,0.0123,-0.0041
57,1.1400,0.2001,1,25,-3450.4947,0,0.0117,-0.0036
58,1.1600,0.1835,1,25,-3453.2213,0,0.0111,-0.0032
59,1.1800,0.1933,1,25,-3455.7842,0,0.0106,-0.0028
60,1.2000,0.1801,1,25,-3458.1932,0,0.0100,-0.0025
61,1.2200,0.1826,1,25,-3460.4575,0,0.0095,-0.0022
62,1.2400,0.2254,1,25,-3462.5857,0,0.0090,-0.0019
63,1.2600,0.1833,1,25,-3464.5859,0,0.0086,-0.0017
64,1.2800,0.2006,1,25,-3466.4658,0,0.0081,-0.0015
65,1.3000,0.2075,1,25,-3468.2323,0,0.0077,-0.0013
66,1.3200,0.2336,1,25,-3469.8924,0,0.0073,-0.0011
67,1.3400,0.1871,1,25,-3471.4524,0,0.0069,-0.0009
68,1.3600,0.1862,1,25,-3472.9181,0,0.0065,-0.0008
69,1.3800,0.1871,1,25,-3474.2953,0,0.0062,-0.0007
70,1.4000,0.1826,1,25,-3475.5892,0,0.0059,-0.0006
71,1.4200,0.2000,1,25,-3476.8047,0,0.0055,-0.0005
72,1.4400,0.1958,1,25,-3477.9466,0,0.0052,-0.0004
73,1.4600,0.2330,1,25,-3479.0192,0,0.0049,-0.0003
74,1.4800,0.1947,1,25,-3480.0267,0,0.0047,-0.0003
75,1.5000,0.1908,1,25,-3480.9729,0,0.0044,-0.0002
76,1.5200,0.2283,1,25,-3481.8616,0,0.0042,-0.0002
77,1.5400,0.1861,1,25,-3482.6962,0,0.0039,-0.0001
78,1.5600,0.2170,1,25,-3483.4799,0,0.0037,-0.0001
79,1.5800,0.1844,1,25,-3484.2159,0,0.0035,-0.0000
80,1.6000,0.1926,1,25,-3484.9068,0,0.0033,-0.0000
81,1.6200,0.1860,1,25,-3485.5556,0,0.0031,0.0000
82,1.6400,0.1858,1,25,-3486.1647,0,0.0029,0.0000
83,1.6600,0.1825,1,25,-3486.7364,0,0.0028,0.0000
84,1.6800,0.1879,1,25,-3487.2732,0,0.0026,0.0001
85,1.7000,0.2011,1,25,-3487.7770,0,0.0025,0.0001
86,1.7200,0.1846,1,25,-3488.2499,0,0.0023,0.0001
87,1.7400,0.1942,1,25,-3488.6937,0,0.0022,0.0001
88,1.7600,0.1869,1,25,-3489.1102,0,0.0021,0.0001
89,1.7800,0.1952,1,25,-3489.5011,0,0.0019,0.0001
90,1.8000,0.1866,1,25,-3489.8680,0,0.0018,0.0001
91,1.8200,0.1838,1,25,-3490.2122,0,0.0017,0.0001
92,1.8400,0.1998,1,25,-3490.5351,0,0.0016,0.0001
93,1.8600,0.1823,1,25,-3490.8381,0,0.0015,0.0001
94,1.8800,0.1948,1,25,-3491.1224,0,0.0014,0.0001
95,1.9000,0.1837,1,25,-3491.3892,0,0.0014,0.0001
96,1.9200,0.1911,1,25,-3491.6394,0,0.0013,0.0001
97,1.9400,0.2536,1,25,-3491.8741,0,0.0012,0.0001
98,1.9600,0.1873,1,25,-3492.0942,0,0.0011,0.0001
99,1.9800,0.2058,1,25,-3492.3007,0,0.0011,0.0001
100,2.0000,0.1990,1,25,-3492.2771,0,-0.0384,0.0094
101,2.0200,0.3189,1,25,-3480.1692,0,-0.4185,0.0947
102,2.0400,0.3564,1,25,-3452.3623,0,-0.6467,0.1083
103,2.0600,0.5307,1,25,-3412.2516,0,-0.7512,0.1027
104,2.0800,0.2009,1,25,-3363.1532,0,-0.7870,0.0927
105,2.1000,0.3158,1,25,-3307.9647,0,-0.7865,0.0819
106,2.1200,0.1847,1,25,-3249.0850,0,-0.7666,0.0714
107,2.1400,0.1977,1,25,-3188.4369,0,-0.7359,0.0613
108,2.1600,0.2576,1,25,-3127.5223,0,-0.6991,0.0520
109,2.1800,0.1919,1,25,-3067.4843,0,-0.6590,0.0434
110,2.2000,0.2228,1,25,-3009.1673,0,-0.6176,0.0356
111,2.2200,0.1908,1,25,-2953.1705,0,-0.5759,0.0287
112,2.2400,0.1972,1,25,-2899.8963,0,-0.5349,0.0226
113,2.2600,0.1917,1,25,-2849.5907,0,-0.4951,0.0174
114,2.2800,0.1976,1,25,-2802.3779,0,-0.4571,0.0129
115,2.3000,0.2354,1,25,-2758.2893,0,-0.4209,0.0091
116,2.3200,0.1909,1,25,-2717.2868,0,-0.3869,0.0059
117,2.3400,0.2193,1,25,-2679.2820,0,-0.3551,0.0032
118,2.3600,0.1931,1,25,-2644.1515,0,-0.3254,0.0011
119,2.3800,0.1856,1,25,-2611.7488,0,-0.2980,-0.0006
120,2.4000,0.2220,1,25,-2581.9135,0,-0.2726,-0.0020
121,2.4200,0.1891,1,25,-2554.4789,0,-0.2493,-0.0030
122,2.4400,0.1910,1,25,-2529.2766,0,-0.2279,-0.0038
123,2.4600,0.1882,1,25,-2506.1412,0,-0.2083,-0.0044
124,2.4800,0.2098,1,25,-2484.9125,0,-0.1904,-0.0047
125,2.5000,0.1963,1,25,-2465.4375,0,-0.1741,-0.0050
126,2.5200,0.2188,1,25,-2447.5719,0,-0.1592,-0.0051
127,2.5400,0.1896,1,25,-2431.1803,0,-0.1456,-0.0052
128,2.5600,0.1889,1,25,-2416.1370,0,-0.1333,-0.0051
129,2.5800,0.1841,1,25,-2402.3253,0,-0.1221,-0.0050
130,2.6000,0.2340,1,25,-2389.6380,0,-0.1119,-0.0049
131,2.6200,0.1873,1,25,-2377.9766,0,-0.1027,-0.0047
132,2.6400,0.2233,1,25,-2367.2510,0,-0.0942,-0.0046
133,2.6600,0.1847,1,25,-2357.3790,0,-0.0866,-0.0044
134,2.6800,0.2076,1,25,-2348.2856,0,-0.0796,-0.0042
135,2.7000,0.2439,1,25,-2339.9027,0,-0.0733,-0.0039
136,2.7200,0.2017,1,25,-2332.1682,0,-0.0676,-0.0037
137,2.7400,0.2090,1,25,-2325.0261,0,-0.0623,-0.0035
138,2.7600,0.1877,1,25,-2318.4253,0,-0.0576,-0.0033
139,2.7800,0.2098,1,25,-2312.3195,0,-0.0532,-0.0031
140,2.8000,0.1961,1,25,-2306.6669,0,-0.0492,-0.0030
141,2.8200,0.1966,1,25,-2301.4293,0,-0.0456,-0.0028
142,2.8400,0.1846,1,25,-2296.5723,0,-0.0423,-0.0026
143,2.8600,0.2319,1,25,-2292.0646,0,-0.0392,-0.0025
144,2.8800,0.2227,1,25,-2287.8777,0,-0.0364,-0.0023
145,2.9000,0.1846,1,25,-2283.9859,0,-0.0339,-0.0022
146,2.9200,0.1976,1,25,-2280.3657,0,-0.0315,-0.0020
147,2.9400,0.1973,1,25,-2276.9958,0,-0.0293,-0.0019
148,2.9600,0.1849,1,25,-2273.8568,0,-0.0273,-0.0018
149,2.9800,0.1895,1,25,-2270.9309,0,-0.0255,-0.0017
150,3.0000,0.1927,1,25,-2268.2019,0,-0.0238,-0.0016
151,3.0200,0.2077,1,25,-2265.6552,0,-0.0222,-0.0015
152,3.0400,0.1940,1,25,-2263.2773,0,-0.0208,-0.0014
153,3.0600,0.1955,1,25,-2261.0558,0,-0.0194,-0.0013
154,3.0800,0.1899,1,25,-2258.9794,0,-0.0182,-0.0012
155,3.1000,0.2131,1,25,-2257.0377,0,-0.0170,-0.0012
156,3.1200,0.2005,1,25,-2255.2212,0,-0.0159,-0.0011
157,3.1400,0.1858,1,25,-2253.5211,0,-0.0149,-0.0010
158,3.1600,0.1890,1,25,-2251.9294,0,-0.0140,-0.0010
159,3.1800,0.2603,1,25,-2250.4386,0,-0.0131,-0.0009
160,3.2000,0.2194,1,25,-2249.0419,0,-0.0123,-0.0009
161,3.2200,0.2340,1,25,-2247.7330,0,-0.0115,-0.0008
162,3.2400,0.4133,1,25,-2246.5059,0,-0.0108,-0.0008
163,3.2600,0.2755,1,25,-2245.3553,0,-0.0102,-0.0007
164,3.2800,0.3367,1,25,-2244.2761,0,-0.0096,-0.0007
165,3.3000,0.6322,1,25,-2243.2637,0,-0.0090,-0.0007
166,3.3200,0.1947,1,25,-2242.3138,0,-0.0084,-0.0006
167,3.3400,0.2184,1,25,-2241.4222,0,-0.0079,-0.0006
168,3.3600,0.2045,1,25,-2240.5854,0,-0.0074,-0.0005
169,3.3800,0.2427,1,25,-2239.7997,0,-0.0070,-0.0005
170,3.4000,0.4423,1,25,-2239.0621,0,-0.0066,-0.0005
171,3.4200,0.3496,1,25,-2238.3694,0,-0.0062,-0.0005
172,3.4400,0.2623,1,25,-2237.7188,0,-0.0058,-0.0004
173,3.4600,0.1953,1,25,-2237.1077,0,-0.0055,-0.0004
174,3.4800,0.2724,1,25,-2236.5336,0,-0.0051,-0.0004
175,3.5000,0.2221,1,25,-2235.9944,0,-0.0048,-0.0004
176,3.5200,0.1972,1,25,-2235.4877,0,-0.0045,-0.0003
177,3.5400,0.1959,1,25,-2235.0116,0,-0.0043,-0.0003
178,3.5600,0.1912,1,25,-2234.5642,0,-0.0040,-0.0003
179,3.5800,0.2620,1,25,-2234.1438,0,-0.0038,-0.0003
180,3.6000,0.2074,1,25,-2233.7488,0,-0.0036,-0.0003
181,3.6200,0.1914,1,25,-2233.3774,0,-0.0033,-0.0003
182,3.6400,0.2704,1,25,-2233.0285,0,-0.0031,-0.0002
183,3.6600,0.2608,1,25,-2232.7005,0,-0.0030,-0.0002
184,3.6800,0.1893,1,25,-2232.3922,0,-0.0028,-0.0002
185,3.7000,0.1901,1,25,-2232.1024,0,-0.0026,-0.0002
186,3.7200,0.1897,1,25,-2231.8300,0,-0.0025,-0.0002
187,3.7400,0.1987,1,25,-2231.5739,0,-0.0023,-0.0002
188,3.7600,0.1924,1,25,-2231.3332,0,-0.0022,-0.0002
189,3.7800,0.1905,1,25,-2231.1069,0,-0.0021,-0.0002
190,3.8000,0.2053,1,25,-2230.8942,0,-0.0019,-0.0002
191,3.8200,0.1850,1,25,-2230.6942,0,-0.0018,-0.0001
192,3.8400,0.1887,1,25,-2230.5062,0,-0.0017,-0.0001
193,3.8600,0.1927,1,25,-2230.3295,0,-0.0016,-0.0001
194,3.8800,0.1916,1,25,-2230.1634,0,-0.0015,-0.0001
195,3.9000,0.2907,1,25,-2230.0072,0,-0.0014,-0.0001
196,3.9200,0.2319,1,25,-2229.8603,0,-0.0013,-0.0001
197,3.9400,0.1862,1,25,-2229.7223,0,-0.0013,-0.0001
198,3.9600,0.2060,1,25,-2229.5925,0,-0.0012,-0.0001
199,3.9800,0.1871,1,25,-2229.4705,0,-0.0011,-0.0001
200,4.0000,0.2022,1,25,-2229.3558,0,-0.0010,-0.0001
201,4.0200,0.2083,1,25,-2229.2480,0,-0.0010,-0.0001
202,4.0400,0.1861,1,25,-2229.1466,0,-0.0009,-0.0001
203,4.0600,0.1904,1,25,-2229.0513,0,-0.0009,-0.0001
204,4.0800,0.1832,1,25,-2228.9617,0,-0.0008,-0.0001
205,4.1000,0.1933,1,25,-2228.8775,0,-0.0008,-0.0001
206,4.1200,0.2245,1,25,-2228.7983,0,-0.0007,-0.0001
207,4.1400,0.1962,1,25,-2228.7238,0,-0.0007,-0.0001
208,4.1600,0.1837,1,25,-2228.6538,0,-0.0006,-0.0001
209,4.1800,0.1980,1,25,-2228.5880,0,-0.0006,-0.0001
210,4.2000,0.1840,1,25,-2228.5262,0,-0.0006,-0.0000
211,4.2200,0.1853,1,25,-2228.4680,0,-0.0005,-0.0000
212,4.2400,0.1895,1,25,-2228.4133,0,-0.0005,-0.0000
213,4.2600,0.2541,1,25,-2228.3619,0,-0.0005,-0.0000
214,4.2800,0.1925,1,25,-2228.3136,0,-0.0004,-0.0000
215,4.3000,0.1921,1,25,-2228.2682,0,-0.0004,-0.0000
216,4.3200,0.3494,1,25,-2228.2255,0,-0.0004,-0.0000
217,4.3400,0.2517,1,25,-2228.1853,0,-0.0004,-0.0000
218,4.3600,0.2079,1,25,-2228.1476,0,-0.0003,-0.0000
219,4.3800,0.2009,1,25,-2228.1121,0,-0.0003,-0.0000
220,4.4000,0.2189,1,25,-2228.0787,0,-0.0003,-0.0000
221,4.4200,0.2175,1,25,-2228.0474,0,-0.0003,-0.0000
222,4.4400,0.2140,1,25,-2228.0179,0,-0.0003,-0.0000
223,4.4600,0.2274,1,25,-2227.9902,0,-0.0003,-0.0000
224,4.4800,0.1913,1,25,-2227.9641,0,-0.0002,-0.0000
225,4.5000,0.3075,1,25,-2227.9397,0,-0.0002,-0.0000
226,4.5200,0.2057,1,25,-2227.9166,0,-0.0002,-0.0000
227,4.5400,0.1970,1,25,-2227.8950,0,-0.0002,-0.0000
228,4.5600,0.3062,1,25,-2227.8746,0,-0.0002,-0.0000
229,4.5800,0.1872,1,25,-2227.8555,0,-0.0002,-0.0000
230,4.6000,0.1946,1,25,-2227.8375,0,-0.0002,-0.0000
231,4.6200,0.1874,1,25,-2227.8206,0,-0.0002,-0.0000
232,4.6400,0.1862,1,25,-2227.8047,0,-0.0001,-0.0000
233,4.6600,0.2881,1,25,-2227.7898,0,-0.0001,-0.0000
234,4.6800,0.1876,1,25,-2227.7758,0,-0.0001,-0.0000
235,4.7000,0.1989,1,25,-2227.7626,0,-0.0001,-0.0000
236,4.7200,0.3065,1,25,-2227.7502,0,-0.0001,-0.0000
237,4.7400,0.1869,1,25,-2227.7385,0,-0.0001,-0.0000
238,4.7600,0.2437,1,25,-2227.7275,0,-0.0001,-0.0000
239,4.7800,0.1869,1,25,-2227.7172,0,-0.0001,-0.0000
240,4.8000,0.1929,1,25,-2227.7075,0,-0.0001,-0.0000
241,4.8200,0.1915,1,25,-2227.6984,0,-0.0001,-0.0000
242,4.8400,0.1987,1,25,-2227.6899,0,-0.0001,-0.0000
243,4.8600,0.2057,1,25,-2227.6818,0,-0.0001,-0.0000
244,4.8800,0.1962,1,25,-2227.6743,0,-0.0001,-0.0000
245,4.9000,0.1837,1,25,-2227.6671,0,-0.0001,-0.0000
246,4.9200,0.1833,1,25,-2227.6605,0,-0.0001,-0.0000
