solve_index,sim_time,solve_time_ms,osqp_status,osqp_iter,objective_value,fallback_used,tau1,tau2
247,4.9400,0.1993,1,25,-2227.6542,0,-0.0001,-0.0000
248,4.9600,0.2175,1,25,-2227.6483,0,-0.0001,-0.0000
249,4.9800,0.2428,1,25,-2227.6427,0,-0.0001,-0.0000
250,5.0000,0.1871,1,25,-2227.6375,0,-0.0000,-0.0000
251,5.0200,0.1816,1,25,-2227.6326,0,-0.0000,-0.0000
252,5.0400,0.1899,1,25,-2227.6280,0,-0.0000,-0.0000
253,5.0600,0.1829,1,25,-2227.6236,0,-0.0000,-0.0000
254,5.0800,0.2225,1,25,-2227.6196,0,-0.0000,-0.0000
255,5.1000,0.1913,1,25,-2227.6157,0,-0.0000,-0.0000
256,5.1200,0.1967,1,25,-2227.6121,0,-0.0000,-0.0000
257,5.1400,0.1831,1,25,-2227.6087,0,-0.0000,-0.0000
258,5.1600,0.1841,1,25,-2227.6056,0,-0.0000,-0.0000
259,5.1800,0.1983,1,25,-2227.6026,0,-0.0000,-0.0000
260,5.2000,0.1827,1,25,-2227.5998,0,-0.0000,-0.0000
261,5.2200,0.2418,1,25,-2227.5971,0,-0.0000,-0.0000
262,5.2400,0.1950,1,25,-2227.5946,0,-0.0000,-0.0000
263,5.2600,0.2036,1,25,-2227.5923,0,-0.0000,-0.0000
264,5.2800,0.1862,1,25,-2227.5901,0,-0.0000,-0.0000
265,5.3000,0.2200,1,25,-2227.5880,0,-0.0000,-0.0000
266,5.3200,0.2748,1,25,-2227.5861,0,-0.0000,-0.0000
267,5.3400,0.1877,1,25,-2227.5843,0,-0.0000,-0.0000
268,5.3600,0.2404,1,25,-2227.5826,0,-0.0000,-0.0000
269,5.3800,0.2580,1,25,-2227.5810,0,-0.0000,-0.0000
270,5.4000,0.2124,1,25,-2227.5794,0,-0.0000,-0.0000
271,5.4200,0.2102,1,25,-2227.5780,0,-0.0000,-0.0000
272,5.4400,0.4206,1,25,-2227.5767,0,-0.0000,-0.0000
273,5.4600,0.1931,1,25,-2227.5754,0,-0.0000,-0.0000
274,5.4800,0.1994,1,25,-2227.5742,0,-0.0000,-0.0000
275,5.5000,0.1854,1,25,-2227.5731,0,-0.0000,-0.0000
276,5.5200,0.1857,1,25,-2227.5721,0,-0.0000,-0.0000
277,5.5400,0.4777,1,25,-2227.5711,0,-0.0000,-0.0000
278,5.5600,0.1881,1,25,-2227.5702,0,-0.0000,-0.0000
279,5.5800,0.1978,1,25,-2227.5693,0,-0.0000,-0.0000
280,5.6000,0.1943,1,25,-2227.5685,0,-0.0000,-0.0000
281,5.6200,0.1922,1,25,-2227.5677,0,-0.0000,-0.0000
282,5.6400,0.2559,1,25,-2227.5670,0,-0.0000,-0.0000
283,5.6600,0.2121,1,25,-2227.5663,0,-0.0000,-0.0000
284,5.6800,0.2828,1,25,-2227.5657,0,-0.0000,-0.0000
285,5.7000,0.1981,1,25,-2227.5651,0,-0.0000,-0.0000
286,5.7200,0.2280,1,25,-2227.5645,0,-0.0000,-0.0000
287,5.7400,0.2020,1,25,-2227.5640,0,-0.0000,-0.0000
288,5.7600,0.1934,1,25,-2227.5635,0,-0.0000,-0.0000
289,5.7800,0.1891,1,25,-2227.5630,0,-0.0000,-0.0000
290,5.8000,0.1921,1,25,-2227.5626,0,-0.0000,-0.0000
291,5.8200,0.1841,1,25,-2227.5622,0,-0.0000,-0.0000
292,5.8400,0.1902,1,25,-2227.5618,0,-0.0000,-0.0000
293,5.8600,0.1834,1,25,-2227.5614,0,-0.0000,-0.0000
294,5.8800,0.2324,1,25,-2227.5611,0,-0.0000,-0.0000
295,5.9000,0.1848,1,25,-2227.5608,0,-0.0000,-0.0000
296,5.9200,0.2203,1,25,-2227.5605,0,-0.0000,-0.0000
297,5.9400,0.1914,1,25,-2227.5602,0,-0.0000,-0.0000
298,5.9600,0.2057,1,25,-2227.5599,0,-0.0000,-0.0000
299,5.9800,0.2038,1,25,-2227.5597,0,-0.0000,-0.0000
300,6.0000,0.1821,1,25,-2227.5594,0,-0.0000,-0.0000
301,6.0200,0.1946,1,25,-2236.7729,0,0.4035,-0.0730
302,6.0400,0.1975,1,25,-2260.0750,0,0.6515,-0.0779
303,6.0600,0.2035,1,25,-2294.0837,0,0.7672,-0.0704
304,6.0800,0.1939,1,25,-2335.8082,0,0.8077,-0.0632
305,6.1000,0.2018,1,25,-2382.8305,0,0.8081,-0.0574
306,6.1200,0.1812,1,25,-2433.2578,0,0.7870,-0.0527
307,6.1400,0.1827,1,25,-2485.6257,0,0.7542,-0.0486
308,6.1600,0.1902,1,25,-2538.8065,0,0.7150,-0.0447
309,6.1800,0.1821,1,25,-2591.9358,0,0.6727,-0.0409
310,6.2000,0.2122,1,25,-2644.3546,0,0.6292,-0.0371
311,6.2200,0.1965,1,25,-2695.5658,0,0.5857,-0.0333
312,6.2400,0.1935,1,25,-2745.1998,0,0.5432,-0.0296
313,6.2600,0.1869,1,25,-2792.9890,0,0.5022,-0.0260
314,6.2800,0.1913,1,25,-2838.7470,0,0.4630,-0.0225
315,6.3000,0.1830,1,25,-2882.3528,0,0.4260,-0.0191
316,6.3200,0.1825,1,25,-2923.7377,0,0.3912,-0.0159
317,6.3400,0.1916,1,25,-2962.8746,0,0.3587,-0.0129
318,6.3600,0.1832,1,25,-2999.7702,0,0.3285,-0.0101
319,6.3800,0.2189,1,25,-3034.4573,0,0.3005,-0.0076
320,6.4000,0.1883,1,25,-3066.9892,0,0.2747,-0.0052
321,6.4200,0.2763,1,25,-3097.4348,0,0.2510,-0.0031
322,6.4400,0.1861,1,25,-3125.8744,0,0.2292,-0.0012
323,6.4600,0.2027,1,25,-3152.3966,0,0.2092,0.0005
324,6.4800,0.1927,1,25,-3177.0952,0,0.1909,0.0019
325,6.5000,0.1828,1,25,-3200.0670,0,0.1743,0.0032
326,6.5200,0.1846,1,25,-3221.4099,0,0.1591,0.0043
327,6.5400,0.1846,1,25,-3241.2215,0,0.1452,0.0052
328,6.5600,0.2230,1,25,-3259.5976,0,0.1326,0.0059
329,6.5800,0.1869,1,25,-3276.6317,0,0.1211,0.0065
330,6.6000,0.2019,1,25,-3292.4138,0,0.1107,0.0070
331,6.6200,0.1849,1,25,-3307.0303,0,0.1012,0.0073
332,6.6400,0.1971,1,25,-3320.5635,0,0.0926,0.0075
333,6.6600,0.3150,1,25,-3333.0913,0,0.0847,0.0077
334,6.6800,0.1848,1,25,-3344.6871,0,0.0776,0.0078
335,6.7000,0.2012,1,25,-3355.4199,0,0.0711,0.0078
336,6.7200,0.1864,1,25,-3365.3544,0,0.0652,0.0077
337,6.7400,0.2068,1,25,-3374.5509,0,0.0599,0.0076
338,6.7600,0.2012,1,25,-3383.0655,0,0.0550,0.0075
339,6.7800,0.1918,1,25,-3390.9502,0,0.0505,0.0073
340,6.8000,0.1905,1,25,-3398.2535,0,0.0465,0.0071
341,6.8200,0.1873,1,25,-3405.0200,0,0.0428,0.0069
342,6.8400,0.2293,1,25,-3411.2910,0,0.0394,0.0067
343,6.8600,0.2036,1,25,-3417.1047,0,0.0363,0.0064
344,6.8800,0.2172,1,25,-3422.4962,0,0.0335,0.0062
345,6.9000,0.2165,1,25,-3427.4980,0,0.0310,0.0059
346,6.9200,0.1895,1,25,-3432.1399,0,0.0286,0.0057
347,6.9400,0.2264,1,25,-3436.4493,0,0.0265,0.0054
348,6.9600,0.2054,1,25,-3440.4515,0,0.0245,0.0052
349,6.9800,0.2029,1,25,-3444.1699,0,0.0227,0.0049
350,7.0000,0.2784,1,25,-3447.6257,0,0.0210,0.0047
351,7.0200,0.2125,1,25,-3450.8388,0,0.0195,0.0044
352,7.0400,0.2205,1,25,-3453.8271,0,0.0181,0.0042
353,7.0600,0.2117,1,25,-3456.6073,0,0.0168,0.0040
354,7.0800,0.2020,1,25,-3459.1949,0,0.0156,0.0037
355,7.1000,0.2037,1,25,-3461.6038,0,0.0145,0.0035
356,7.1200,0.2355,1,25,-3463.8473,0,0.0135,0.0033
357,7.1400,0.2225,1,25,-3465.9371,0,0.0125,0.0031
358,7.1600,0.2146,1,25,-3467.8845,0,0.0116,0.0030
359,7.1800,0.1947,1,25,-3469.6996,0,0.0108,0.0028
360,7.2000,0.2004,1,25,-3471.3919,0,0.0101,0.0026
361,7.2200,0.2004,1,25,-3472.9700,0,0.0094,0.0025
362,7.2400,0.1946,1,25,-3474.4419,0,0.0088,0.0023
363,7.2600,0.1884,1,25,-3475.8152,0,0.0082,0.0022
364,7.2800,0.1871,1,25,-3477.0967,0,0.0076,0.0020
365,7.3000,0.2695,1,25,-3478.2928,0,0.0071,0.0019
366,7.3200,0.2824,1,25,-3479.4093,0,0.0066,0.0018
367,7.3400,0.2227,1,25,-3480.4518,0,0.0062,0.0017
368,7.3600,0.2115,1,25,-3481.4253,0,0.0058,0.0016
369,7.3800,0.1858,1,25,-3482.3345,0,0.0054,0.0015
370,7.4000,0.3181,1,25,-3483.1838,0,0.0050,0.0014
371,7.4200,0.3168,1,25,-3483.9772,0,0.0047,0.0013
372,7.4400,0.1897,1,25,-3484.7184,0,0.0044,0.0012
373,7.4600,0.2005,1,25,-3485.4111,0,0.0041,0.0011
374,7.4800,0.1967,1,25,-3486.0584,0,0.0038,0.0011
375,7.5000,0.1839,1,25,-3486.6634,0,0.0036,0.0010
376,7.5200,0.1863,1,25,-3487.2289,0,0.0033,0.0009
377,7.5400,0.4535,1,25,-3487.7575,0,0.0031,0.0009
378,7.5600,0.2255,1,25,-3488.2516,0,0.0029,0.0008
379,7.5800,0.2523,1,25,-3488.7136,0,0.0027,0.0008
380,7.6000,0.3088,1,25,-3489.1455,0,0.0025,0.0007
381,7.6200,0.3422,1,25,-3489.5494,0,0.0024,0.0007
382,7.6400,0.2107,1,25,-3489.9270,0,0.0022,0.0006
383,7.6600,0.2104,1,25,-3490.2801,0,0.0021,0.0006
384,7.6800,0.2344,1,25,-3490.6104,0,0.0019,0.0005
385,7.7000,0.3481,1,25,-3490.9192,0,0.0018,0.0005
386,7.7200,0.2097,1,25,-3491.2081,0,0.0017,0.0005
387,7.7400,0.1995,1,25,-3491.4782,0,0.0016,0.0004
388,7.7600,0.2457,1,25,-3491.7309,0,0.0015,0.0004
389,7.7800,0.2223,1,25,-3491.9672,0,0.0014,0.0004
390,7.8000,0.3985,1,25,-3492.1882,0,0.0013,0.0004
391,7.8200,0.1904,1,25,-3492.3950,0,0.0012,0.0003
392,7.8400,0.1922,1,25,-3492.5884,0,0.0011,0.0003
393,7.8600,0.2723,1,25,-3492.7693,0,0.0011,0.0003
394,7.8800,0.1988,1,25,-3492.9385,0,0.0010,0.0003
395,7.9000,0.2187,1,25,-3493.0968,0,0.0009,0.0003
396,7.9200,0.1904,1,25,-3493.2449,0,0.0009,0.0002
397,7.9400,0.2186,1,25,-3493.3834,0,0.0008,0.0002
398,7.9600,0.1930,1,25,-3493.5130,0,0.0008,0.0002
399,7.9800,0.1902,1,25,-3493.6343,0,0.0007,0.0002
400,8.0000,0.1920,1,25,-3493.7477,0,0.0007,0.0002
401,8.0200,0.2250,1,25,-3493.8538,0,0.0006,0.0002
402,8.0400,0.1850,1,25,-3493.9531,0,0.0006,0.0002
403,8.0600,0.2381,1,25,-3494.0459,0,0.0005,0.0002
404,8.0800,0.2330,1,25,-3494.1328,0,0.0005,0.0001
405,8.1000,0.2219,1,25,-3494.2141,0,0.0005,0.0001
406,8.1200,0.2374,1,25,-3494.2901,0,0.0004,0.0001
407,8.1400,0.2162,1,25,-3494.3613,0,0.0004,0.0001
408,8.1600,0.2901,1,25,-3494.4278,0,0.0004,0.0001
409,8.1800,0.1958,1,25,-3494.4901,0,0.0004,0.0001
410,8.2000,0.1985,1,25,-3494.5483,0,0.0003,0.0001
411,8.2200,0.2045,1,25,-3494.6028,0,0.0003,0.0001
412,8.2400,0.1979,1,25,-3494.6538,0,0.0003,0.0001
413,8.2600,0.2289,1,25,-3494.7016,0,0.0003,0.0001
414,8.2800,0.2466,1,25,-3494.7462,0,0.0003,0.0001
415,8.3000,0.3094,1,25,-3494.7879,0,0.0002,0.0001
416,8.3200,0.2551,1,25,-3494.8270,0,0.0002,0.0001
417,8.3400,0.2695,1,25,-3494.8636,0,0.0002,0.0001
418,8.3600,0.3438,1,25,-3494.8978,0,0.0002,0.0001
419,8.3800,0.3112,1,25,-3494.9298,0,0.0002,0.0001
420,8.4000,0.2272,1,25,-3494.9597,0,0.0002,0.0000
421,8.4200,0.2160,1,25,-3494.9877,0,0.0002,0.0000
422,8.4400,0.2523,1,25,-3495.0139,0,0.0002,0.0000
423,8.4600,0.2060,1,25,-3495.0385,0,0.0001,0.0000
424,8.4800,0.3040,1,25,-3495.0614,0,0.0001,0.0000
425,8.5000,0.3214,1,25,-3495.0829,0,0.0001,0.0000
426,8.5200,0.2109,1,25,-3495.1029,0,0.0001,0.0000
427,8.5400,0.2054,1,25,-3495.1217,0,0.0001,0.0000
428,8.5600,0.2317,1,25,-3495.1393,0,0.0001,0.0000
429,8.5800,0.2032,1,25,-3495.1558,0,0.0001,0.0000
430,8.6000,0.2234,1,25,-3495.1712,0,0.0001,0.0000
431,8.6200,0.2068,1,25,-3495.1856,0,0.0001,0.0000
432,8.6400,0.1894,1,25,-3495.1990,0,0.0001,0.0000
433,8.6600,0.2366,1,25,-3495.2116,0,0.0001,0.0000
434,8.6800,0.2396,1,25,-3495.2234,0,0.0001,0.0000
435,8.7000,0.2404,1,25,-3495.2345,0,0.0001,0.0000
436,8.7200,0.2231,1,25,-3495.2448,0,0.0001,0.0000
437,8.7400,0.1938,1,25,-3495.2544,0,0.0001,0.0000
438,8.7600,0.1909,1,25,-3495.2635,0,0.0001,0.0000
439,8.7800,0.2356,1,25,-3495.2719,0,0.0000,0.0000
440,8.8000,0.1861,1,25,-3495.2799,0,0.0000,0.0000
441,8.8200,0.2376,1,25,-3495.2873,0,0.0000,0.0000
442,8.8400,0.1844,1,25,-3495.2942,0,0.0000,0.0000
443,8.8600,0.1891,1,25,-3495.3007,0,0.0000,0.0000
444,8.8800,0.2021,1,25,-3495.3067,0,0.0000,0.0000
445,8.9000,0.2045,1,25,-3495.3124,0,0.0000,0.0000
446,8.9200,0.2455,1,25,-3495.3177,0,0.0000,0.0000
447,8.9400,0.1851,1,25,-3495.3227,0,0.0000,0.0000
448,8.9600,0.1937,1,25,-3495.3273,0,0.0000,0.0000
449,8.9800,0.2654,1,25,-3495.3317,0,0.0000,0.0000
450,9.0000,0.2022,1,25,-3495.3357,0,0.0000,0.0000
451,9.0200,0.2305,1,25,-3495.3396,0,0.0000,0.0000
452,9.0400,0.2057,1,25,-3495.3431,0,0.0000,0.0000
453,9.0600,0.1861,1,25,-3495.3464,0,0.0000,0.0000
454,9.0800,0.1918,1,25,-3495.3496,0,0.0000,0.0000
455,9.1000,0.1905,1,25,-3495.3525,0,0.0000,0.0000
456,9.1200,0.1903,1,25,-3495.3552,0,0.0000,0.0000
457,9.1400,0.2240,1,25,-3495.3578,0,0.0000,0.0000
458,9.1600,0.1843,1,25,-3495.3602,0,0.0000,0.0000
459,9.1800,0.1896,1,25,-3495.3624,0,0.0000,0.0000
460,9.2000,0.2514,1,25,-3495.3645,0,0.0000,0.0000
461,9.2200,0.1858,1,25,-3495.3664,0,0.0000,0.0000
462,9.2400,0.1906,1,25,-3495.3683,0,0.0000,0.0000
463,9.2600,0.1853,1,25,-3495.3700,0,0.0000,0.0000
464,9.2800,0.1946,1,25,-3495.3716,0,0.0000,0.0000
465,9.3000,0.1923,1,25,-3495.3731,0,0.0000,0.0000
466,9.3200,0.1881,1,25,-3495.3745,0,0.0000,0.0000
467,9.3400,0.3232,1,25,-3495.3758,0,0.0000,0.0000
468,9.3600,0.2285,1,25,-3495.3770,0,0.0000,0.0000
469,9.3800,0.1943,1,25,-3495.3782,0,0.0000,0.0000
470,9.4000,0.2147,1,25,-3495.3793,0,0.0000,0.0000
471,9.4200,0.2740,1,25,-3495.3803,0,0.0000,0.0000
472,9.4400,0.1940,1,25,-3495.3812,0,0.0000,0.0000
473,9.4600,0.1872,1,25,-3495.3821,0,0.0000,0.0000
474,9.4800,0.1922,1,25,-3495.3829,0,0.0000,0.0000
475,9.5000,0.2002,1,25,-3495.3837,0,0.0000,0.0000
476,9.5200,0.2258,1,25,-3495.3844,0,0.0000,0.0000
477,9.5400,0.1968,1,25,-3495.3851,0,0.0000,0.0000
478,9.5600,0.1898,1,25,-3495.3857,0,0.0000,0.0000
479,9.5800,0.1888,1,25,-3495.3863,0,0.0000,0.0000
480,9.6000,0.2124,1,25,-3495.3869,0,0.0000,0.0000
481,9.6200,0.1934,1,25,-3495.3874,0,0.0000,0.0000
482,9.6400,0.1982,1,25,-3495.3879,0,0.0000,0.0000
483,9.6600,0.1946,1,25,-3495.3883,0,0.0000,0.0000
484,9.6800,0.1910,1,25,-3495.3888,0,0.0000,0.0000
485,9.7000,0.2405,1,25,-3495.3892,0,0.0000,0.0000
486,9.7200,0.2270,1,25,-3495.3895,0,0.0000,0.0000
487,9.7400,0.1957,1,25,-3495.3899,0,0.0000,0.0000
488,9.7600,0.2299,1,25,-3495.3902,0,0.0000,0.0000
489,9.7800,0.1838,1,25,-3495.3905,0,0.0000,0.0000
490,9.8000,0.3325,1,25,-3495.3908,0,0.0000,0.0000
491,9.8200,0.2132,1,25,-3495.3911,0,0.0000,0.0000
492,9.8400,0.2124,1,25,-3495.3913,0,0.0000,0.0000
493,9.8600,0.3888,1,25,-3495.3915,0,0.0000,0.0000
494,9.8800,0.1955,1,25,-3495.3918,0,0.0000,0.0000
495,9.9000,0.2344,1,25,-3495.3920,0,0.0000,0.0000
496,9.9200,0.1880,1,25,-3495.3922,0,0.0000,0.0000
497,9.9400,0.2341,1,25,-3495.3923,0,0.0000,0.0000
498,9.9600,0.1900,1,25,-3495.3925,0,0.0000,0.0000
499,9.9800,0.1868,1,25,-3495.3927,0,0.0000,0.0000
